Channel_Cellbody,Channel_KTR_Cyan,Channel_KTR_Green,Channel_Nucleus,Count_Cells,Count_Cytoplasm,Count_Nuclei,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05IdentifyPrimaryObjects,ExecutionTime_06IdentifySecondaryObjects,ExecutionTime_07IdentifyTertiaryObjects,ExecutionTime_08MeasureObjectIntensity,ExecutionTime_09MeasureObjectSizeShape,ExecutionTime_10TrackObjects,ExecutionTime_11TrackObjects,ExecutionTime_12CalculateMath,ExecutionTime_13CalculateMath,ExecutionTime_14SaveImages,FileName_Cellbody,FileName_KTR_Cyan,FileName_KTR_Green,FileName_Nucleus,Frame_Cellbody,Frame_KTR_Cyan,Frame_KTR_Green,Frame_Nucleus,Group_Index,Group_Number,Height_Cellbody,Height_KTR_Cyan,Height_KTR_Green,Height_Nucleus,ImageNumber,ImageSet_ImageSet,MD5Digest_Cellbody,MD5Digest_KTR_Cyan,MD5Digest_KTR_Green,MD5Digest_Nucleus,Metadata_Channel,Metadata_FileLocation,Metadata_Frame,Metadata_Sample,Metadata_Series,Metadata_Time,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05IdentifyPrimaryObjects,ModuleError_06IdentifySecondaryObjects,ModuleError_07IdentifyTertiaryObjects,ModuleError_08MeasureObjectIntensity,ModuleError_09MeasureObjectSizeShape,ModuleError_10TrackObjects,ModuleError_11TrackObjects,ModuleError_12CalculateMath,ModuleError_13CalculateMath,ModuleError_14SaveImages,PathName_Cellbody,PathName_KTR_Cyan,PathName_KTR_Green,PathName_Nucleus,ProcessingStatus,Scaling_Cellbody,Scaling_KTR_Cyan,Scaling_KTR_Green,Scaling_Nucleus,Series_Cellbody,Series_KTR_Cyan,Series_KTR_Green,Series_Nucleus,Threshold_FinalThreshold_Cells,Threshold_FinalThreshold_Nuclei,Threshold_OrigThreshold_Cells,Threshold_OrigThreshold_Nuclei,Threshold_SumOfEntropies_Cells,Threshold_SumOfEntropies_Nuclei,Threshold_WeightedVariance_Cells,Threshold_WeightedVariance_Nuclei,TrackObjects_LostObjectCount_Cytoplasm_3,TrackObjects_LostObjectCount_Nuclei_3,TrackObjects_MergedObjectCount_Cytoplasm_3,TrackObjects_MergedObjectCount_Nuclei_3,TrackObjects_NewObjectCount_Cytoplasm_3,TrackObjects_NewObjectCount_Nuclei_3,TrackObjects_SplitObjectCount_Cytoplasm_3,TrackObjects_SplitObjectCount_Nuclei_3,URL_Cellbody,URL_KTR_Cyan,URL_KTR_Green,URL_Nucleus,Width_Cellbody,Width_KTR_Cyan,Width_KTR_Green,Width_Nucleus
-1,-1,-1,-1,786.0,785.0,786.0,0,0,3.460000000000001,0,1.8800000000000026,0.75,0.19000000000000128,1.3599999999999959,2.6999999999999957,2.0900000000000034,0.0799999999999983,0.020000000000003126,0.00999999999999801,0.0,KTR_cellmask_0001.tif,KTR_Cyan-Channel0001.tif,KTR_Green-Channel0001.tif,KTR_nucleus0001.tif,0,0,0,0,1,1,1024,1024,1024,1024,1,eLudHbLcG20aD60kMDrJMZijB32SY7RtPOiiaHSWY1BHD41mOUD1kR0A0mIkdw==,c918b9adb47822e63f03327083c8fcf5,f77f76cd5cf480f6581eafdd1ea45163,1cbea60e0d0bce77a5782127124922d5,bbc25731f572f11a01c1e1e936339299,cellmask,nan,0,KTR,0,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,Done,255,65535,65535,65535,0,0,0,0,0.5,0.005,0.5,0.005,-6.366634883303993,-13.268558391015636,0.0,0.39514263765019564,0,0,0,0,785,786,0,0,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_cellmask_0001.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_Cyan-Channel0001.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_Green-Channel0001.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_nucleus0001.tif,1024,1024,1024,1024
-1,-1,-1,-1,799.0,799.0,799.0,0,0,1.740000000000002,0,1.3700000000000045,0.769999999999996,0.20000000000000284,1.4299999999999926,2.769999999999996,2.0600000000000023,0.12000000000000455,0.00999999999999801,0.00999999999999801,0.0,KTR_cellmask_0002.tif,KTR_Cyan-Channel0002.tif,KTR_Green-Channel0002.tif,KTR_nucleus0002.tif,0,0,0,0,2,1,1024,1024,1024,1024,2,eLudHbLcG20aD60kAJ/kMBptGg++6EGf5KB+JI22jak4AkSbPDRax1FvBIhaMQSqj+wA3V8kew==,7a9f27ffc2c494c554b7e4eef9cb704d,77cc1d0f586384cf4fa03a27f72a512b,fd265d2a595627f1712c1342fd0d445e,b3f421156717bf22aeee0e55cb74ca22,cellmask,nan,0,KTR,0,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,Done,255,65535,65535,65535,0,0,0,0,0.5,0.005,0.5,0.005,-6.366472079871122,-13.26982415808924,0.0,0.3976278797205737,94,21,8,3,102,32,12,5,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_cellmask_0002.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_Cyan-Channel0002.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_Green-Channel0002.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_nucleus0002.tif,1024,1024,1024,1024
-1,-1,-1,-1,787.0,787.0,787.0,0,0,1.269999999999996,0,1.6099999999999994,0.759999999999998,0.19999999999999574,1.4100000000000037,2.6500000000000057,2.1099999999999994,0.09999999999999432,0.010000000000005116,0.00999999999999801,0.0,KTR_cellmask_0003.tif,KTR_Cyan-Channel0003.tif,KTR_Green-Channel0003.tif,KTR_nucleus0003.tif,0,0,0,0,3,1,1024,1024,1024,1024,3,eLudHbLcG20aD60kAJ/kGG0aD8LoQZ/koH4kjbaNqTgCNNo2HnTRgzYCRK0YAtVHdgDoXCR/,dbb92dbda3a96232b686aa634b6db084,0ae6392a9ddd527d1b0e02a0415ffecd,3dccea6c9dd83fd33cd4084918120c03,ebbcdc84db62e08398cc8e988334d3a7,cellmask,nan,0,KTR,0,03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,Done,255,65535,65535,65535,0,0,0,0,0.5,0.005,0.5,0.005,-6.366472455421363,-13.269971012587089,0.0,0.39758876373034013,101,29,6,6,89,18,14,8,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_cellmask_0003.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_Cyan-Channel0003.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_Green-Channel0003.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_nucleus0003.tif,1024,1024,1024,1024
-1,-1,-1,-1,783.0,783.0,783.0,0,0,1.269999999999996,0,1.4600000000000009,0.75,0.19999999999999574,1.5600000000000023,2.6799999999999997,2.0200000000000102,0.09999999999999432,0.0,0.0,0.0,KTR_cellmask_0004.tif,KTR_Cyan-Channel0004.tif,KTR_Green-Channel0004.tif,KTR_nucleus0004.tif,0,0,0,0,4,1,1024,1024,1024,1024,4,eLudHbLcG20aD60kAJ/kMBltGg++6EGf5KB+JI22jak4AkSbPDRax1FvBIhaMQSqj+wA81kkgw==,f0069dd1248c76fcd079c851739d9dbb,7266af9e480e4c2d02ecff4f3de1886c,5bd828623fd645727155036e752515fd,ddbc5ee9d487805e251f0eab588f36a0,cellmask,nan,0,KTR,0,04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,Done,255,65535,65535,65535,0,0,0,0,0.5,0.005,0.5,0.005,-6.3662440698280145,-13.270206034303683,0.0,0.3975025909176395,97,22,3,4,89,16,20,13,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_cellmask_0004.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_Cyan-Channel0004.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_Green-Channel0004.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_nucleus0004.tif,1024,1024,1024,1024
-1,-1,-1,-1,773.0,772.0,773.0,0,0,0.9599999999999937,0,0.8400000000000034,0.75,0.20000000000000284,1.3899999999999864,2.6299999999999955,2.069999999999993,0.10000000000000853,0.010000000000005116,0.009999999999990905,0.0,KTR_cellmask_0005.tif,KTR_Cyan-Channel0005.tif,KTR_Green-Channel0005.tif,KTR_nucleus0005.tif,0,0,0,0,5,1,1024,1024,1024,1024,5,eLudHbLcG20aD60kAJ/koE3+HG0aU3WSg/qRNNo2puII0GgdN+iiB20EiFoxBKqP7AD+ViSH,d09d48eb15ea935aa57acccbe224c178,c5f667e6a830ba6f36685202993e0fd4,4b74ad6959cb010befdd2088732b858d,e7a037e1ebe2a4db007b9f202b2af5df,cellmask,nan,0,KTR,0,05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,Done,255,65535,65535,65535,0,0,0,0,0.5,0.005,0.5,0.005,-6.366273272849593,-13.266232273037105,0.0,0.3950929124839604,94,27,11,6,90,19,16,11,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_cellmask_0005.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_Cyan-Channel0005.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_Green-Channel0005.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_nucleus0005.tif,1024,1024,1024,1024
-1,-1,-1,-1,767.0,767.0,767.0,0,0,0.8100000000000023,0,0.8399999999999892,0.7600000000000051,0.18999999999999773,1.4300000000000068,2.8400000000000034,2.009999999999991,0.12000000000000455,0.0,0.0,0.0,KTR_cellmask_0006.tif,KTR_Cyan-Channel0006.tif,KTR_Green-Channel0006.tif,KTR_nucleus0006.tif,0,0,0,0,6,1,1024,1024,1024,1024,6,eLudHbLcG20aD60kAJ/kMBttGg++6EGf5KB+JI22jak4AkSbPDRax1FvBIhaMQSqj+wACWIkiw==,86bec45a385c310f0a7111900b6e4c51,549599b55a87842e1c75ad86a872ed22,b1d5ecb8b8c051d3e9f1acd80aa13ee1,9a00b480ca23818585d5a0b3b8a621a1,cellmask,nan,0,KTR,0,06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,Done,255,65535,65535,65535,0,0,0,0,0.5,0.005,0.5,0.005,-6.366318660501421,-13.271596921411444,0.0,0.39638849378812324,99,26,10,7,97,22,16,10,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_cellmask_0006.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_Cyan-Channel0006.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_Green-Channel0006.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_nucleus0006.tif,1024,1024,1024,1024
-1,-1,-1,-1,775.0,775.0,775.0,0,0,0.5300000000000011,0,0.8799999999999955,0.769999999999996,0.1799999999999926,1.4000000000000057,2.700000000000003,2.019999999999996,0.10999999999999943,0.010000000000005116,0.009999999999990905,0.0,KTR_cellmask_0007.tif,KTR_Cyan-Channel0007.tif,KTR_Green-Channel0007.tif,KTR_nucleus0007.tif,0,0,0,0,7,1,1024,1024,1024,1024,7,eLudHbLcG20aD60kAJ/koE3vdbRpTNVJDupH0mjbeHQEaDhHD41GgED1kR0AFF8kjw==,8cd54ce7cd09aebf53781163dbbea3e1,33c0b3ecad7a8f6ae36e9717af865ef9,2654c8425ffe908dd1b78fe0ee925dc0,874c2fafa7a6cb8d70767cf424d0f217,cellmask,nan,0,KTR,0,07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,Done,255,65535,65535,65535,0,0,0,0,0.5,0.005,0.5,0.005,-6.366434488036447,-13.25707167681885,0.0,0.36097413138352863,94,21,8,2,104,28,17,11,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_cellmask_0007.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_Cyan-Channel0007.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_Green-Channel0007.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_nucleus0007.tif,1024,1024,1024,1024
-1,-1,-1,-1,771.0,768.0,771.0,0,0,0.8399999999999892,0,0.8599999999999994,0.7900000000000063,0.20999999999999375,1.5300000000000011,2.6300000000000097,2.0,0.10000000000000853,0.009999999999990905,0.010000000000005116,0.010000000000005116,KTR_cellmask_0008.tif,KTR_Cyan-Channel0008.tif,KTR_Green-Channel0008.tif,KTR_nucleus0008.tif,0,0,0,0,8,1,1024,1024,1024,1024,8,eLudHbLcG20aD60kAJ/ksBhtGg++6EGf5KB+JI22jak4AkSbPDRax1FvBIhaMQSqj+wAH1wkkw==,f5d368bb0c2813ac29a67bc252981ec7,4a84ff1ce5cf9fbf4f8d1be7a407e9bd,b01b4d09237e2edf1bc40719ec7476e6,b7463f1266a2882ae86f7c61771da6a0,cellmask,nan,0,KTR,0,08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,Done,255,65535,65535,65535,0,0,0,0,0.5,0.005,0.5,0.005,-6.3663843933848305,-13.26059228381007,0.0,0.37296368229792165,128,39,13,8,117,36,26,11,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_cellmask_0008.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_Cyan-Channel0008.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_Green-Channel0008.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_nucleus0008.tif,1024,1024,1024,1024
-1,-1,-1,-1,764.0,762.0,764.0,0,0,0.6799999999999926,0,0.8599999999999994,0.8299999999999983,0.20000000000000284,1.4699999999999989,2.6599999999999966,1.9899999999999949,0.11000000000001364,0.009999999999990905,0.0,0.0,KTR_cellmask_0009.tif,KTR_Cyan-Channel0009.tif,KTR_Green-Channel0009.tif,KTR_nucleus0009.tif,0,0,0,0,9,1,1024,1024,1024,1024,9,eLudHbLcG20aD60kAJ/koE1RP9o0puokB/UjabRtTMURINrkodE6jnojQNSKIVB9ZAcAKlkklw==,2e5bf59eac4fa59fc0ba43fb0e66d051,4588ca93a0a72bdd76707eb1d60ce043,e9ddbfde3f647f02c77a242998aa7929,f717c928ae90a060a5f8893542c1fea9,cellmask,nan,0,KTR,0,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,Done,255,65535,65535,65535,0,0,0,0,0.5,0.005,0.5,0.005,-6.357553141211869,-13.262060572502389,0.0,0.3871191463768753,123,30,10,3,114,20,31,14,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_cellmask_0009.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_Cyan-Channel0009.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_Green-Channel0009.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_nucleus0009.tif,1024,1024,1024,1024
-1,-1,-1,-1,753.0,751.0,753.0,0,0,0.5199999999999818,0,0.8700000000000045,0.8300000000000125,0.20000000000000284,1.5,2.6500000000000057,2.1299999999999955,0.12000000000000455,0.009999999999990905,0.009999999999990905,0.0,KTR_cellmask_0010.tif,KTR_Cyan-Channel0010.tif,KTR_Green-Channel0010.tif,KTR_nucleus0010.tif,0,0,0,0,10,1,1024,1024,1024,1024,10,eLudHbLcG20aD60kAG8aj47/DMLoQW8aj44ADbooQm4b0yYPjdZx1GsbUyuGQPWRHQDSZiR3,23e392b8f9324e3eb92356bacf6c578e,fa7bfdad498b2649cfdfb685b1f09a38,f3e56fc9fa6f42f3c4cee8f43ebdc555,61368e8de0a309eb101195c828dc7db0,cellmask,nan,0,KTR,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,Done,255,65535,65535,65535,0,0,0,0,0.5,0.005,0.5,0.005,-6.357428858775894,-13.265758721259626,0.0,0.39274154565111985,129,25,19,5,132,18,24,13,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_cellmask_0010.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_Cyan-Channel0010.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_Green-Channel0010.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_nucleus0010.tif,1024,1024,1024,1024
